unique_id,ds,cutoff,NHITS,y
MUFL,2018-06-24 02:00:00,2018-06-20 02:00:00,9.405785,11.79800033569336
MUFL,2018-06-24 03:00:00,2018-06-20 03:00:00,8.134596,9.949999809265137
MUFL,2018-06-24 04:00:00,2018-06-20 04:00:00,7.8167567,9.737000465393066
MUFL,2018-06-24 05:00:00,2018-06-20 05:00:00,9.603105,10.163000106811523
MUFL,2018-06-24 06:00:00,2018-06-20 06:00:00,9.028729,8.244000434875487
MUFL,2018-06-24 07:00:00,2018-06-20 07:00:00,9.292301,3.3050000667572017
MUFL,2018-06-24 08:00:00,2018-06-20 08:00:00,9.471929,-1.883000016212464
MUFL,2018-06-24 09:00:00,2018-06-20 09:00:00,3.1192553,0.5329999923706055
MUFL,2018-06-24 10:00:00,2018-06-20 10:00:00,-3.1121452,-2.486999988555908
MUFL,2018-06-24 11:00:00,2018-06-20 11:00:00,-8.73133,-0.9589999914169312
MUFL,2018-06-24 12:00:00,2018-06-20 12:00:00,-5.534739,-1.1729999780654907
MUFL,2018-06-24 13:00:00,2018-06-20 13:00:00,-14.811056,-3.5179998874664307
MUFL,2018-06-24 14:00:00,2018-06-20 14:00:00,-5.5234036,-4.796999931335449
MUFL,2018-06-24 15:00:00,2018-06-20 15:00:00,-11.381057,-3.4820001125335693
MUFL,2018-06-24 16:00:00,2018-06-20 16:00:00,-4.2468004,-0.5690000057220459
MUFL,2018-06-24 17:00:00,2018-06-20 17:00:00,0.8053417,2.2390000820159908
MUFL,2018-06-24 18:00:00,2018-06-20 18:00:00,2.0235763,4.192999839782715
MUFL,2018-06-24 19:00:00,2018-06-20 19:00:00,3.5497885,5.081999778747559
MUFL,2018-06-24 20:00:00,2018-06-20 20:00:00,5.299316,5.436999797821045
MUFL,2018-06-24 21:00:00,2018-06-20 21:00:00,7.103783,7.249000072479247
MUFL,2018-06-24 22:00:00,2018-06-20 22:00:00,7.9713435,7.604000091552732
MUFL,2018-06-24 23:00:00,2018-06-20 23:00:00,8.3817215,9.701000213623049
MUFL,2018-06-25 00:00:00,2018-06-21 00:00:00,9.005579,12.223999977111816
MUFL,2018-06-25 01:00:00,2018-06-21 01:00:00,8.281948,9.630000114440918
MUFL,2018-06-25 02:00:00,2018-06-21 02:00:00,8.522477,11.548999786376951
MUFL,2018-06-25 03:00:00,2018-06-21 03:00:00,8.204664,12.01099967956543
MUFL,2018-06-25 04:00:00,2018-06-21 04:00:00,8.193033,10.625
MUFL,2018-06-25 05:00:00,2018-06-21 05:00:00,7.9584084,8.847999572753906
MUFL,2018-06-25 06:00:00,2018-06-21 06:00:00,6.668547,7.355999946594237
MUFL,2018-06-25 07:00:00,2018-06-21 07:00:00,2.499456,6.681000232696532
MUFL,2018-06-25 08:00:00,2018-06-21 08:00:00,-2.2327194,-1.4570000171661377
MUFL,2018-06-25 09:00:00,2018-06-21 09:00:00,-5.7808833,-7.390999794006348
MUFL,2018-06-25 10:00:00,2018-06-21 10:00:00,-12.857601,-12.57900047302246
MUFL,2018-06-25 11:00:00,2018-06-21 11:00:00,-17.518373,-14.427000045776367
MUFL,2018-06-25 12:00:00,2018-06-21 12:00:00,-19.79203,-15.458000183105469
MUFL,2018-06-25 13:00:00,2018-06-21 13:00:00,-18.004747,-11.157999992370604
MUFL,2018-06-25 14:00:00,2018-06-21 14:00:00,-12.329449,-12.86400032043457
MUFL,2018-06-25 15:00:00,2018-06-21 15:00:00,-6.4237947,-11.229000091552734
MUFL,2018-06-25 16:00:00,2018-06-21 16:00:00,-9.893562,-4.833000183105469
MUFL,2018-06-25 17:00:00,2018-06-21 17:00:00,0.47301918,1.883000016212464
MUFL,2018-06-25 18:00:00,2018-06-21 18:00:00,1.1748827,5.366000175476074
MUFL,2018-06-25 19:00:00,2018-06-21 19:00:00,3.0676801,6.183000087738037
MUFL,2018-06-25 20:00:00,2018-06-21 20:00:00,4.9372644,8.456999778747559
MUFL,2018-06-25 21:00:00,2018-06-21 21:00:00,4.690869,8.564000129699707
MUFL,2018-06-25 22:00:00,2018-06-21 22:00:00,5.487775,10.055999755859377
MUFL,2018-06-25 23:00:00,2018-06-21 23:00:00,6.9531946,11.76200008392334
MUFL,2018-06-26 00:00:00,2018-06-22 00:00:00,7.0691266,12.331000328063965
MUFL,2018-06-26 01:00:00,2018-06-22 01:00:00,6.719897,11.76200008392334
MUFL,2018-06-26 02:00:00,2018-06-22 02:00:00,6.1854777,11.869000434875488
MUFL,2018-06-26 03:00:00,2018-06-22 03:00:00,4.609094,11.229000091552734
MUFL,2018-06-26 04:00:00,2018-06-22 04:00:00,5.8867197,10.270000457763672
MUFL,2018-06-26 05:00:00,2018-06-22 05:00:00,5.8509746,9.630000114440918
MUFL,2018-06-26 06:00:00,2018-06-22 06:00:00,6.1781673,7.604000091552732
MUFL,2018-06-26 07:00:00,2018-06-22 07:00:00,4.9409647,4.513000011444092
MUFL,2018-06-26 08:00:00,2018-06-22 08:00:00,6.04115,-2.1679999828338623
MUFL,2018-06-26 09:00:00,2018-06-22 09:00:00,5.7627125,-8.208999633789062
MUFL,2018-06-26 10:00:00,2018-06-22 10:00:00,3.7515488,-10.482999801635742
MUFL,2018-06-26 11:00:00,2018-06-22 11:00:00,2.7595458,-14.463000297546388
MUFL,2018-06-26 12:00:00,2018-06-22 12:00:00,2.4106576,-17.554000854492188
MUFL,2018-06-26 13:00:00,2018-06-22 13:00:00,1.8737013,-9.666000366210938
MUFL,2018-06-26 14:00:00,2018-06-22 14:00:00,-1.8643576,-4.90399980545044
MUFL,2018-06-26 15:00:00,2018-06-22 15:00:00,-2.6355152,-5.614999771118164
MUFL,2018-06-26 16:00:00,2018-06-22 16:00:00,-0.41941375,-9.131999969482422
MUFL,2018-06-26 17:00:00,2018-06-22 17:00:00,2.670503,-0.8169999718666077
MUFL,2018-06-26 18:00:00,2018-06-22 18:00:00,1.4927998,5.4720001220703125
MUFL,2018-06-26 19:00:00,2018-06-22 19:00:00,2.3540957,6.183000087738037
MULL,2018-06-22 20:00:00,2018-06-18 20:00:00,0.7123078,0.7459999918937683
MULL,2018-06-22 21:00:00,2018-06-18 21:00:00,1.68388,-0.0359999984502792
MULL,2018-06-22 22:00:00,2018-06-18 22:00:00,2.0402298,1.9900000095367432
MULL,2018-06-22 23:00:00,2018-06-18 23:00:00,1.54139,2.5230000019073486
MULL,2018-06-23 00:00:00,2018-06-19 00:00:00,1.5853556,4.3350000381469735
MULL,2018-06-23 01:00:00,2018-06-19 01:00:00,1.9172586,3.872999906539917
MULL,2018-06-23 02:00:00,2018-06-19 02:00:00,1.5906051,3.7309999465942383
MULL,2018-06-23 03:00:00,2018-06-19 03:00:00,1.968321,3.1630001068115234
MULL,2018-06-23 04:00:00,2018-06-19 04:00:00,1.5006382,4.192999839782715
MULL,2018-06-23 05:00:00,2018-06-19 05:00:00,1.1235788,3.9800000190734863
MULL,2018-06-23 06:00:00,2018-06-19 06:00:00,1.4335289,2.203000068664551
MULL,2018-06-23 07:00:00,2018-06-19 07:00:00,2.2438488,2.559000015258789
MULL,2018-06-23 08:00:00,2018-06-19 08:00:00,3.0466917,3.9440000057220463
MULL,2018-06-23 09:00:00,2018-06-19 09:00:00,1.4451519,2.1679999828338623
MULL,2018-06-23 10:00:00,2018-06-19 10:00:00,2.4596415,3.4470000267028813
MULL,2018-06-23 11:00:00,2018-06-19 11:00:00,2.1134307,1.9539999961853027
MULL,2018-06-23 12:00:00,2018-06-19 12:00:00,0.72652775,1.24399995803833
MULL,2018-06-23 13:00:00,2018-06-19 13:00:00,1.9482094,1.350000023841858
MULL,2018-06-23 14:00:00,2018-06-19 14:00:00,1.1960251,1.9539999961853027
MULL,2018-06-23 15:00:00,2018-06-19 15:00:00,1.03194,1.9900000095367432
MULL,2018-06-23 16:00:00,2018-06-19 16:00:00,1.2727623,1.031000018119812
MULL,2018-06-23 17:00:00,2018-06-19 17:00:00,0.8538581,1.3860000371932983
MULL,2018-06-23 18:00:00,2018-06-19 18:00:00,0.43564942,1.2790000438690186
MULL,2018-06-23 19:00:00,2018-06-19 19:00:00,1.0834367,1.2079999446868896
MULL,2018-06-23 20:00:00,2018-06-19 20:00:00,1.0389957,0.9589999914169312
MULL,2018-06-23 21:00:00,2018-06-19 21:00:00,0.035915934,1.315000057220459
MULL,2018-06-23 22:00:00,2018-06-19 22:00:00,2.118446,1.883000016212464
MULL,2018-06-23 23:00:00,2018-06-19 23:00:00,2.1807709,3.660000085830689
MULL,2018-06-24 00:00:00,2018-06-20 00:00:00,2.963223,3.127000093460083
MULL,2018-06-24 01:00:00,2018-06-20 01:00:00,2.2813542,3.3050000667572017
MULL,2018-06-24 02:00:00,2018-06-20 02:00:00,3.2011855,4.1579999923706055
MULL,2018-06-24 03:00:00,2018-06-20 03:00:00,2.7203608,3.696000099182129
MULL,2018-06-24 04:00:00,2018-06-20 04:00:00,3.2351868,3.4820001125335693
MULL,2018-06-24 05:00:00,2018-06-20 05:00:00,2.6269488,2.9140000343322754
MULL,2018-06-24 06:00:00,2018-06-20 06:00:00,2.4919708,2.025000095367432
MULL,2018-06-24 07:00:00,2018-06-20 07:00:00,2.9811056,3.0559999942779537
MULL,2018-06-24 08:00:00,2018-06-20 08:00:00,3.4671688,3.3050000667572017
MULL,2018-06-24 09:00:00,2018-06-20 09:00:00,1.8440211,2.0969998836517334
MULL,2018-06-24 10:00:00,2018-06-20 10:00:00,2.1188893,2.559000015258789
MULL,2018-06-24 11:00:00,2018-06-20 11:00:00,2.039827,1.812000036239624
MULL,2018-06-24 12:00:00,2018-06-20 12:00:00,1.4097075,0.8529999852180481
MULL,2018-06-24 13:00:00,2018-06-20 13:00:00,1.6920108,1.065999984741211
MULL,2018-06-24 14:00:00,2018-06-20 14:00:00,1.3374549,2.025000095367432
MULL,2018-06-24 15:00:00,2018-06-20 15:00:00,1.3897734,1.2079999446868896
MULL,2018-06-24 16:00:00,2018-06-20 16:00:00,1.0919274,1.6699999570846558
MULL,2018-06-24 17:00:00,2018-06-20 17:00:00,1.4991401,1.6699999570846558
MULL,2018-06-24 18:00:00,2018-06-20 18:00:00,1.3367237,1.2079999446868896
MULL,2018-06-24 19:00:00,2018-06-20 19:00:00,1.4371936,1.1729999780654907
MULL,2018-06-24 20:00:00,2018-06-20 20:00:00,1.2320495,0.9950000047683716
MULL,2018-06-24 21:00:00,2018-06-20 21:00:00,1.050116,1.2079999446868896
MULL,2018-06-24 22:00:00,2018-06-20 22:00:00,2.1534865,1.812000036239624
MULL,2018-06-24 23:00:00,2018-06-20 23:00:00,2.563276,3.766999959945679
MULL,2018-06-25 00:00:00,2018-06-21 00:00:00,3.1081018,4.1579999923706055
MULL,2018-06-25 01:00:00,2018-06-21 01:00:00,2.6135614,3.3050000667572017
MULL,2018-06-25 02:00:00,2018-06-21 02:00:00,2.467586,4.014999866485597
MULL,2018-06-25 03:00:00,2018-06-21 03:00:00,2.4441917,4.0869998931884775
MULL,2018-06-25 04:00:00,2018-06-21 04:00:00,2.6878772,3.375999927520752
MULL,2018-06-25 05:00:00,2018-06-21 05:00:00,2.3766909,2.309999942779541
MULL,2018-06-25 06:00:00,2018-06-21 06:00:00,2.4563642,2.486999988555908
MULL,2018-06-25 07:00:00,2018-06-21 07:00:00,2.6622343,3.4110000133514404
MULL,2018-06-25 08:00:00,2018-06-21 08:00:00,3.4101071,3.1979999542236333
MULL,2018-06-25 09:00:00,2018-06-21 09:00:00,1.9704269,3.1630001068115234
MULL,2018-06-25 10:00:00,2018-06-21 10:00:00,3.0162694,2.594000101089477
MULL,2018-06-25 11:00:00,2018-06-21 11:00:00,2.2948797,2.806999921798706
MULL,2018-06-25 12:00:00,2018-06-21 12:00:00,2.3096669,2.0969998836517334
MULL,2018-06-25 13:00:00,2018-06-21 13:00:00,2.5186808,1.5640000104904177
MULL,2018-06-25 14:00:00,2018-06-21 14:00:00,2.9879298,2.594000101089477
MULL,2018-06-25 15:00:00,2018-06-21 15:00:00,2.0180445,2.131999969482422
MULL,2018-06-25 16:00:00,2018-06-21 16:00:00,2.3919537,1.6349999904632568
MULL,2018-06-25 17:00:00,2018-06-21 17:00:00,1.7025316,1.6349999904632568
MULL,2018-06-25 18:00:00,2018-06-21 18:00:00,1.5138309,1.7769999504089355
MULL,2018-06-25 19:00:00,2018-06-21 19:00:00,1.226003,1.315000057220459
MULL,2018-06-25 20:00:00,2018-06-21 20:00:00,1.1710314,1.6349999904632568
MULL,2018-06-25 21:00:00,2018-06-21 21:00:00,0.42442858,2.131999969482422
MULL,2018-06-25 22:00:00,2018-06-21 22:00:00,1.0625536,3.7309999465942383
MULL,2018-06-25 23:00:00,2018-06-21 23:00:00,2.2882664,3.375999927520752
MULL,2018-06-26 00:00:00,2018-06-22 00:00:00,2.3466222,4.263999938964844
MULL,2018-06-26 01:00:00,2018-06-22 01:00:00,1.6789603,3.4820001125335693
MULL,2018-06-26 02:00:00,2018-06-22 02:00:00,1.7027601,3.5529999732971187
MULL,2018-06-26 03:00:00,2018-06-22 03:00:00,1.1929528,3.4820001125335693
MULL,2018-06-26 04:00:00,2018-06-22 04:00:00,2.1321328,3.5179998874664307
MULL,2018-06-26 05:00:00,2018-06-22 05:00:00,1.1770204,2.309999942779541
MULL,2018-06-26 06:00:00,2018-06-22 06:00:00,1.9314554,2.2390000820159908
MULL,2018-06-26 07:00:00,2018-06-22 07:00:00,1.5617186,2.664999961853028
MULL,2018-06-26 08:00:00,2018-06-22 08:00:00,1.8657985,3.3399999141693115
MULL,2018-06-26 09:00:00,2018-06-22 09:00:00,1.9752477,3.375999927520752
MULL,2018-06-26 10:00:00,2018-06-22 10:00:00,2.176797,3.766999959945679
MULL,2018-06-26 11:00:00,2018-06-22 11:00:00,2.0853422,3.1979999542236333
MULL,2018-06-26 12:00:00,2018-06-22 12:00:00,1.187864,2.45199990272522
MULL,2018-06-26 13:00:00,2018-06-22 13:00:00,1.4231006,1.5279999971389768
MULL,2018-06-26 14:00:00,2018-06-22 14:00:00,1.3993211,2.131999969482422
MULL,2018-06-26 15:00:00,2018-06-22 15:00:00,1.0815887,2.131999969482422
MULL,2018-06-26 16:00:00,2018-06-22 16:00:00,1.5061494,2.2739999294281006
MULL,2018-06-26 17:00:00,2018-06-22 17:00:00,1.3264682,2.0969998836517334
MULL,2018-06-26 18:00:00,2018-06-22 18:00:00,1.0186375,2.0969998836517334
MULL,2018-06-26 19:00:00,2018-06-22 19:00:00,0.7755681,1.5640000104904177
LUFL,2018-06-22 20:00:00,2018-06-18 20:00:00,3.905069,2.437000036239624
LUFL,2018-06-22 21:00:00,2018-06-18 21:00:00,3.5668654,2.345000028610229
LUFL,2018-06-22 22:00:00,2018-06-18 22:00:00,3.2740936,2.131999969482422
LUFL,2018-06-22 23:00:00,2018-06-18 23:00:00,5.2449036,2.2239999771118164
LUFL,2018-06-23 00:00:00,2018-06-19 00:00:00,4.7570014,4.355999946594238
LUFL,2018-06-23 01:00:00,2018-06-19 01:00:00,4.5566916,4.355999946594238
LUFL,2018-06-23 02:00:00,2018-06-19 02:00:00,4.476496,4.263999938964844
LUFL,2018-06-23 03:00:00,2018-06-19 03:00:00,4.261304,4.263999938964844
LUFL,2018-06-23 04:00:00,2018-06-19 04:00:00,4.508687,4.507999897003174
LUFL,2018-06-23 05:00:00,2018-06-19 05:00:00,5.0993385,5.056000232696533
LUFL,2018-06-23 06:00:00,2018-06-19 06:00:00,2.8204708,4.994999885559082
LUFL,2018-06-23 07:00:00,2018-06-19 07:00:00,5.0644794,5.300000190734863
LUFL,2018-06-23 08:00:00,2018-06-19 08:00:00,5.44178,2.7109999656677246
LUFL,2018-06-23 09:00:00,2018-06-19 09:00:00,2.9612494,2.315000057220459
LUFL,2018-06-23 10:00:00,2018-06-19 10:00:00,3.7895877,2.8329999446868896
LUFL,2018-06-23 11:00:00,2018-06-19 11:00:00,3.756504,3.3199999332427983
LUFL,2018-06-23 12:00:00,2018-06-19 12:00:00,3.3221195,2.58899998664856
LUFL,2018-06-23 13:00:00,2018-06-19 13:00:00,3.7318912,2.253999948501587
LUFL,2018-06-23 14:00:00,2018-06-19 14:00:00,2.9638617,2.375999927520752
LUFL,2018-06-23 15:00:00,2018-06-19 15:00:00,2.851161,2.2839999198913574
LUFL,2018-06-23 16:00:00,2018-06-19 16:00:00,2.9193127,2.5280001163482666
LUFL,2018-06-23 17:00:00,2018-06-19 17:00:00,3.1718693,2.8020000457763667
LUFL,2018-06-23 18:00:00,2018-06-19 18:00:00,2.5925438,2.8329999446868896
LUFL,2018-06-23 19:00:00,2018-06-19 19:00:00,2.5159876,2.740999937057495
LUFL,2018-06-23 20:00:00,2018-06-19 20:00:00,2.738473,2.9549999237060547
LUFL,2018-06-23 21:00:00,2018-06-19 21:00:00,2.3351295,2.7109999656677246
LUFL,2018-06-23 22:00:00,2018-06-19 22:00:00,2.3248622,2.4059998989105225
LUFL,2018-06-23 23:00:00,2018-06-19 23:00:00,2.1706138,4.598999977111816
LUFL,2018-06-24 00:00:00,2018-06-20 00:00:00,4.286956,4.355999946594238
LUFL,2018-06-24 01:00:00,2018-06-20 01:00:00,4.1029797,4.538000106811523
LUFL,2018-06-24 02:00:00,2018-06-20 02:00:00,4.038013,4.142000198364259
LUFL,2018-06-24 03:00:00,2018-06-20 03:00:00,4.0709786,4.386000156402588
LUFL,2018-06-24 04:00:00,2018-06-20 04:00:00,4.0517287,4.477000236511231
LUFL,2018-06-24 05:00:00,2018-06-20 05:00:00,4.5289254,5.390999794006348
LUFL,2018-06-24 06:00:00,2018-06-20 06:00:00,4.941241,5.482999801635742
LUFL,2018-06-24 07:00:00,2018-06-20 07:00:00,4.894754,5.390999794006348
LUFL,2018-06-24 08:00:00,2018-06-20 08:00:00,2.670751,5.6040000915527335
LUFL,2018-06-24 09:00:00,2018-06-20 09:00:00,2.3699598,2.8329999446868896
LUFL,2018-06-24 10:00:00,2018-06-20 10:00:00,3.0376506,3.1070001125335693
LUFL,2018-06-24 11:00:00,2018-06-20 11:00:00,3.2244797,3.0460000038146973
LUFL,2018-06-24 12:00:00,2018-06-20 12:00:00,2.907576,2.375999927520752
LUFL,2018-06-24 13:00:00,2018-06-20 13:00:00,3.0121045,2.437000036239624
LUFL,2018-06-24 14:00:00,2018-06-20 14:00:00,3.0910642,2.58899998664856
LUFL,2018-06-24 15:00:00,2018-06-20 15:00:00,2.8319254,2.58899998664856
LUFL,2018-06-24 16:00:00,2018-06-20 16:00:00,2.8791883,2.7109999656677246
LUFL,2018-06-24 17:00:00,2018-06-20 17:00:00,3.2015922,2.924000024795532
LUFL,2018-06-24 18:00:00,2018-06-20 18:00:00,2.9936905,2.8329999446868896
LUFL,2018-06-24 19:00:00,2018-06-20 19:00:00,2.6598,2.559000015258789
LUFL,2018-06-24 20:00:00,2018-06-20 20:00:00,3.164991,2.8020000457763667
LUFL,2018-06-24 21:00:00,2018-06-20 21:00:00,2.8876348,2.58899998664856
LUFL,2018-06-24 22:00:00,2018-06-20 22:00:00,2.374053,2.375999927520752
LUFL,2018-06-24 23:00:00,2018-06-20 23:00:00,2.1742616,2.1630001068115234
LUFL,2018-06-25 00:00:00,2018-06-21 00:00:00,4.44999,4.447000026702881
LUFL,2018-06-25 01:00:00,2018-06-21 01:00:00,4.2417784,4.355999946594238
LUFL,2018-06-25 02:00:00,2018-06-21 02:00:00,4.1307573,4.386000156402588
LUFL,2018-06-25 03:00:00,2018-06-21 03:00:00,4.0928855,4.630000114440918
LUFL,2018-06-25 04:00:00,2018-06-21 04:00:00,4.0659018,4.630000114440918
LUFL,2018-06-25 05:00:00,2018-06-21 05:00:00,5.0234203,5.208000183105469
LUFL,2018-06-25 06:00:00,2018-06-21 06:00:00,5.0197554,5.117000102996826
LUFL,2018-06-25 07:00:00,2018-06-21 07:00:00,5.0415854,5.086999893188477
