unique_id,ds,cutoff,NHITS,y
LUFL,2018-06-25 08:00:00,2018-06-21 08:00:00,5.1766176,5.238999843597412
LUFL,2018-06-25 09:00:00,2018-06-21 09:00:00,2.7329164,5.452000141143799
LUFL,2018-06-25 10:00:00,2018-06-21 10:00:00,3.2781994,3.776999950408936
LUFL,2018-06-25 11:00:00,2018-06-21 11:00:00,3.5085819,3.503000020980835
LUFL,2018-06-25 12:00:00,2018-06-21 12:00:00,2.955655,3.2290000915527344
LUFL,2018-06-25 13:00:00,2018-06-21 13:00:00,2.7988803,3.015000104904175
LUFL,2018-06-25 14:00:00,2018-06-21 14:00:00,2.7011511,2.8020000457763667
LUFL,2018-06-25 15:00:00,2018-06-21 15:00:00,2.7968755,3.1070001125335693
LUFL,2018-06-25 16:00:00,2018-06-21 16:00:00,2.8643286,2.9549999237060547
LUFL,2018-06-25 17:00:00,2018-06-21 17:00:00,3.06561,3.6549999713897705
LUFL,2018-06-25 18:00:00,2018-06-21 18:00:00,2.9273133,3.4719998836517334
LUFL,2018-06-25 19:00:00,2018-06-21 19:00:00,2.6551104,3.3199999332427983
LUFL,2018-06-25 20:00:00,2018-06-21 20:00:00,2.965182,4.447000026702881
LUFL,2018-06-25 21:00:00,2018-06-21 21:00:00,2.847532,4.081999778747559
LUFL,2018-06-25 22:00:00,2018-06-21 22:00:00,2.7025146,3.776999950408936
LUFL,2018-06-25 23:00:00,2018-06-21 23:00:00,4.75805,3.4110000133514404
LUFL,2018-06-26 00:00:00,2018-06-22 00:00:00,4.481535,5.544000148773193
LUFL,2018-06-26 01:00:00,2018-06-22 01:00:00,4.3644266,5.421999931335449
LUFL,2018-06-26 02:00:00,2018-06-22 02:00:00,4.074464,5.269000053405762
LUFL,2018-06-26 03:00:00,2018-06-22 03:00:00,4.1570373,5.177999973297119
LUFL,2018-06-26 04:00:00,2018-06-22 04:00:00,4.308111,5.177999973297119
LUFL,2018-06-26 05:00:00,2018-06-22 05:00:00,4.5996933,5.817999839782715
LUFL,2018-06-26 06:00:00,2018-06-22 06:00:00,4.69335,5.664999961853027
LUFL,2018-06-26 07:00:00,2018-06-22 07:00:00,4.55056,5.72599983215332
LUFL,2018-06-26 08:00:00,2018-06-22 08:00:00,4.7450747,5.879000186920166
LUFL,2018-06-26 09:00:00,2018-06-22 09:00:00,2.2764006,3.4719998836517334
LUFL,2018-06-26 10:00:00,2018-06-22 10:00:00,3.0027516,3.563999891281128
LUFL,2018-06-26 11:00:00,2018-06-22 11:00:00,3.2789814,3.441999912261963
LUFL,2018-06-26 12:00:00,2018-06-22 12:00:00,2.711872,2.131999969482422
LUFL,2018-06-26 13:00:00,2018-06-22 13:00:00,2.7727137,3.13700008392334
LUFL,2018-06-26 14:00:00,2018-06-22 14:00:00,2.2186518,3.3199999332427983
LUFL,2018-06-26 15:00:00,2018-06-22 15:00:00,2.5629203,3.4719998836517334
LUFL,2018-06-26 16:00:00,2018-06-22 16:00:00,2.579796,3.532999992370605
LUFL,2018-06-26 17:00:00,2018-06-22 17:00:00,2.8988266,3.7160000801086426
LUFL,2018-06-26 18:00:00,2018-06-22 18:00:00,2.5352337,3.6549999713897705
LUFL,2018-06-26 19:00:00,2018-06-22 19:00:00,2.1549988,3.7160000801086426
LULL,2018-06-22 20:00:00,2018-06-18 20:00:00,1.2576417,0.944000005722046
LULL,2018-06-22 21:00:00,2018-06-18 21:00:00,1.1126137,1.065999984741211
LULL,2018-06-22 22:00:00,2018-06-18 22:00:00,1.2845794,0.944000005722046
LULL,2018-06-22 23:00:00,2018-06-18 23:00:00,1.6192483,0.9139999747276306
LULL,2018-06-23 00:00:00,2018-06-19 00:00:00,1.6246896,1.2489999532699585
LULL,2018-06-23 01:00:00,2018-06-19 01:00:00,1.5738766,1.2790000438690186
LULL,2018-06-23 02:00:00,2018-06-19 02:00:00,1.548898,1.309999942779541
LULL,2018-06-23 03:00:00,2018-06-19 03:00:00,1.5315495,1.4010000228881836
LULL,2018-06-23 04:00:00,2018-06-19 04:00:00,1.520838,1.462000012397766
LULL,2018-06-23 05:00:00,2018-06-19 05:00:00,1.6627123,1.5529999732971191
LULL,2018-06-23 06:00:00,2018-06-19 06:00:00,1.2748221,1.4320000410079956
LULL,2018-06-23 07:00:00,2018-06-19 07:00:00,1.8146505,1.6749999523162842
LULL,2018-06-23 08:00:00,2018-06-19 08:00:00,2.0382712,1.2790000438690186
LULL,2018-06-23 09:00:00,2018-06-19 09:00:00,1.3631812,1.2489999532699585
LULL,2018-06-23 10:00:00,2018-06-19 10:00:00,1.566106,1.371000051498413
LULL,2018-06-23 11:00:00,2018-06-19 11:00:00,1.2799557,1.462000012397766
LULL,2018-06-23 12:00:00,2018-06-19 12:00:00,1.4851102,1.2790000438690186
LULL,2018-06-23 13:00:00,2018-06-19 13:00:00,1.4154891,1.156999945640564
LULL,2018-06-23 14:00:00,2018-06-19 14:00:00,1.3349115,1.2489999532699585
LULL,2018-06-23 15:00:00,2018-06-19 15:00:00,1.2991378,1.3400000333786009
LULL,2018-06-23 16:00:00,2018-06-19 16:00:00,1.3692548,1.371000051498413
LULL,2018-06-23 17:00:00,2018-06-19 17:00:00,1.1053959,1.156999945640564
LULL,2018-06-23 18:00:00,2018-06-19 18:00:00,1.1205738,1.1269999742507937
LULL,2018-06-23 19:00:00,2018-06-19 19:00:00,0.9700917,1.187999963760376
LULL,2018-06-23 20:00:00,2018-06-19 20:00:00,1.0599434,1.1269999742507937
LULL,2018-06-23 21:00:00,2018-06-19 21:00:00,0.9608614,1.1269999742507937
LULL,2018-06-23 22:00:00,2018-06-19 22:00:00,0.9858763,0.975000023841858
LULL,2018-06-23 23:00:00,2018-06-19 23:00:00,0.7982866,1.919000029563904
LULL,2018-06-24 00:00:00,2018-06-20 00:00:00,1.2998979,1.2790000438690186
LULL,2018-06-24 01:00:00,2018-06-20 01:00:00,1.2946991,1.4010000228881836
LULL,2018-06-24 02:00:00,2018-06-20 02:00:00,1.2745045,1.156999945640564
LULL,2018-06-24 03:00:00,2018-06-20 03:00:00,1.2590919,1.4010000228881836
LULL,2018-06-24 04:00:00,2018-06-20 04:00:00,1.2335192,1.309999942779541
LULL,2018-06-24 05:00:00,2018-06-20 05:00:00,1.2922574,1.6749999523162842
LULL,2018-06-24 06:00:00,2018-06-20 06:00:00,1.4534073,1.7359999418258667
LULL,2018-06-24 07:00:00,2018-06-20 07:00:00,1.5124322,1.7669999599456787
LULL,2018-06-24 08:00:00,2018-06-20 08:00:00,1.3908063,2.0710000991821294
LULL,2018-06-24 09:00:00,2018-06-20 09:00:00,1.2089739,1.4320000410079956
LULL,2018-06-24 10:00:00,2018-06-20 10:00:00,1.2885588,1.309999942779541
LULL,2018-06-24 11:00:00,2018-06-20 11:00:00,1.4222623,1.371000051498413
LULL,2018-06-24 12:00:00,2018-06-20 12:00:00,1.3149427,1.1269999742507937
LULL,2018-06-24 13:00:00,2018-06-20 13:00:00,1.3327136,1.156999945640564
LULL,2018-06-24 14:00:00,2018-06-20 14:00:00,1.4274856,1.4010000228881836
LULL,2018-06-24 15:00:00,2018-06-20 15:00:00,1.4936318,1.2790000438690186
LULL,2018-06-24 16:00:00,2018-06-20 16:00:00,1.500982,1.218000054359436
LULL,2018-06-24 17:00:00,2018-06-20 17:00:00,1.2302424,0.9139999747276306
LULL,2018-06-24 18:00:00,2018-06-20 18:00:00,1.1306174,1.1269999742507937
LULL,2018-06-24 19:00:00,2018-06-20 19:00:00,1.1089981,0.975000023841858
LULL,2018-06-24 20:00:00,2018-06-20 20:00:00,1.2027633,0.944000005722046
LULL,2018-06-24 21:00:00,2018-06-20 21:00:00,1.1359583,1.0049999952316284
LULL,2018-06-24 22:00:00,2018-06-20 22:00:00,1.1491532,0.975000023841858
LULL,2018-06-24 23:00:00,2018-06-20 23:00:00,1.0940818,0.8830000162124634
LULL,2018-06-25 00:00:00,2018-06-21 00:00:00,1.4630488,1.3400000333786009
LULL,2018-06-25 01:00:00,2018-06-21 01:00:00,1.4614328,1.371000051498413
LULL,2018-06-25 02:00:00,2018-06-21 02:00:00,1.4113313,1.371000051498413
LULL,2018-06-25 03:00:00,2018-06-21 03:00:00,1.4134927,1.5230000019073486
LULL,2018-06-25 04:00:00,2018-06-21 04:00:00,1.4483628,1.462000012397766
LULL,2018-06-25 05:00:00,2018-06-21 05:00:00,1.5883944,1.5529999732971191
LULL,2018-06-25 06:00:00,2018-06-21 06:00:00,1.7154124,1.5529999732971191
LULL,2018-06-25 07:00:00,2018-06-21 07:00:00,1.8027468,1.7669999599456787
LULL,2018-06-25 08:00:00,2018-06-21 08:00:00,2.0161383,1.919000029563904
LULL,2018-06-25 09:00:00,2018-06-21 09:00:00,1.50472,2.1630001068115234
LULL,2018-06-25 10:00:00,2018-06-21 10:00:00,1.4627951,1.3400000333786009
LULL,2018-06-25 11:00:00,2018-06-21 11:00:00,1.3701606,1.4320000410079956
LULL,2018-06-25 12:00:00,2018-06-21 12:00:00,1.4114939,1.4320000410079956
LULL,2018-06-25 13:00:00,2018-06-21 13:00:00,1.4581103,1.309999942779541
LULL,2018-06-25 14:00:00,2018-06-21 14:00:00,1.4849834,1.218000054359436
LULL,2018-06-25 15:00:00,2018-06-21 15:00:00,1.485166,1.4320000410079956
LULL,2018-06-25 16:00:00,2018-06-21 16:00:00,1.401798,1.2790000438690186
LULL,2018-06-25 17:00:00,2018-06-21 17:00:00,1.5483015,1.2489999532699585
LULL,2018-06-25 18:00:00,2018-06-21 18:00:00,1.339721,1.309999942779541
LULL,2018-06-25 19:00:00,2018-06-21 19:00:00,1.1872541,1.097000002861023
LULL,2018-06-25 20:00:00,2018-06-21 20:00:00,1.0799671,1.2489999532699585
LULL,2018-06-25 21:00:00,2018-06-21 21:00:00,1.1568911,1.065999984741211
LULL,2018-06-25 22:00:00,2018-06-21 22:00:00,1.0612304,1.218000054359436
LULL,2018-06-25 23:00:00,2018-06-21 23:00:00,1.4547573,1.187999963760376
LULL,2018-06-26 00:00:00,2018-06-22 00:00:00,1.5068684,1.6449999809265137
LULL,2018-06-26 01:00:00,2018-06-22 01:00:00,1.6324594,1.6449999809265137
LULL,2018-06-26 02:00:00,2018-06-22 02:00:00,1.4081867,1.7359999418258667
LULL,2018-06-26 03:00:00,2018-06-22 03:00:00,1.41202,1.6449999809265137
LULL,2018-06-26 04:00:00,2018-06-22 04:00:00,1.4682258,1.6749999523162842
LULL,2018-06-26 05:00:00,2018-06-22 05:00:00,1.499154,1.7359999418258667
LULL,2018-06-26 06:00:00,2018-06-22 06:00:00,1.3759367,1.8580000400543213
LULL,2018-06-26 07:00:00,2018-06-22 07:00:00,1.4931775,2.1630001068115234
LULL,2018-06-26 08:00:00,2018-06-22 08:00:00,1.6181308,2.2839999198913574
LULL,2018-06-26 09:00:00,2018-06-22 09:00:00,1.029918,1.8580000400543213
LULL,2018-06-26 10:00:00,2018-06-22 10:00:00,1.3103477,1.6139999628067017
LULL,2018-06-26 11:00:00,2018-06-22 11:00:00,1.452772,1.3400000333786009
LULL,2018-06-26 12:00:00,2018-06-22 12:00:00,1.2491416,0.8830000162124634
LULL,2018-06-26 13:00:00,2018-06-22 13:00:00,1.1835899,1.309999942779541
LULL,2018-06-26 14:00:00,2018-06-22 14:00:00,1.1137487,1.4320000410079956
LULL,2018-06-26 15:00:00,2018-06-22 15:00:00,1.2422397,1.5230000019073486
LULL,2018-06-26 16:00:00,2018-06-22 16:00:00,1.1310321,1.6749999523162842
LULL,2018-06-26 17:00:00,2018-06-22 17:00:00,1.1420745,1.5230000019073486
LULL,2018-06-26 18:00:00,2018-06-22 18:00:00,0.8796898,1.4320000410079956
LULL,2018-06-26 19:00:00,2018-06-22 19:00:00,0.8959414,1.462000012397766
OT,2018-06-22 20:00:00,2018-06-18 20:00:00,10.106427,5.908999919891357
OT,2018-06-22 21:00:00,2018-06-18 21:00:00,9.821957,5.9790000915527335
OT,2018-06-22 22:00:00,2018-06-18 22:00:00,9.814459,5.839000225067139
OT,2018-06-22 23:00:00,2018-06-18 23:00:00,10.041657,5.839000225067139
OT,2018-06-23 00:00:00,2018-06-19 00:00:00,9.564508,5.3460001945495605
OT,2018-06-23 01:00:00,2018-06-19 01:00:00,9.009823,5.416999816894531
OT,2018-06-23 02:00:00,2018-06-19 02:00:00,8.981568,5.416999816894531
OT,2018-06-23 03:00:00,2018-06-19 03:00:00,8.8154,5.76800012588501
OT,2018-06-23 04:00:00,2018-06-19 04:00:00,8.716051,5.908999919891357
OT,2018-06-23 05:00:00,2018-06-19 05:00:00,8.77311,6.261000156402588
OT,2018-06-23 06:00:00,2018-06-19 06:00:00,9.224486,6.683000087738037
OT,2018-06-23 07:00:00,2018-06-19 07:00:00,9.040065,6.4720001220703125
OT,2018-06-23 08:00:00,2018-06-19 08:00:00,8.585809,6.401999950408936
OT,2018-06-23 09:00:00,2018-06-19 09:00:00,8.858324,6.964000225067139
OT,2018-06-23 10:00:00,2018-06-19 10:00:00,9.21339,7.526999950408935
OT,2018-06-23 11:00:00,2018-06-19 11:00:00,9.200721,7.73799991607666
OT,2018-06-23 12:00:00,2018-06-19 12:00:00,9.35714,7.809000015258789
OT,2018-06-23 13:00:00,2018-06-19 13:00:00,8.952486,7.668000221252441
OT,2018-06-23 14:00:00,2018-06-19 14:00:00,4.6911364,8.159999847412111
OT,2018-06-23 15:00:00,2018-06-19 15:00:00,4.7888255,7.809000015258789
OT,2018-06-23 16:00:00,2018-06-19 16:00:00,3.8227131,8.159999847412111
OT,2018-06-23 17:00:00,2018-06-19 17:00:00,4.6130652,7.809000015258789
OT,2018-06-23 18:00:00,2018-06-19 18:00:00,6.132071,8.300999641418457
OT,2018-06-23 19:00:00,2018-06-19 19:00:00,6.386687,8.020000457763674
OT,2018-06-23 20:00:00,2018-06-19 20:00:00,6.8252335,7.668000221252441
OT,2018-06-23 21:00:00,2018-06-19 21:00:00,4.372099,7.386000156402588
OT,2018-06-23 22:00:00,2018-06-19 22:00:00,5.038196,7.315999984741211
OT,2018-06-23 23:00:00,2018-06-19 23:00:00,5.8062367,7.175000190734862
OT,2018-06-24 00:00:00,2018-06-20 00:00:00,6.488645,6.894000053405763
OT,2018-06-24 01:00:00,2018-06-20 01:00:00,7.257364,6.61299991607666
OT,2018-06-24 02:00:00,2018-06-20 02:00:00,6.9022665,6.401999950408936
OT,2018-06-24 03:00:00,2018-06-20 03:00:00,7.0054317,6.541999816894531
OT,2018-06-24 04:00:00,2018-06-20 04:00:00,6.9346514,6.964000225067139
OT,2018-06-24 05:00:00,2018-06-20 05:00:00,6.877605,6.894000053405763
OT,2018-06-24 06:00:00,2018-06-20 06:00:00,7.0297427,7.456999778747559
OT,2018-06-24 07:00:00,2018-06-20 07:00:00,7.1616273,7.456999778747559
OT,2018-06-24 08:00:00,2018-06-20 08:00:00,6.754929,8.442000389099121
OT,2018-06-24 09:00:00,2018-06-20 09:00:00,7.0775347,7.948999881744385
OT,2018-06-24 10:00:00,2018-06-20 10:00:00,7.6811714,8.51200008392334
OT,2018-06-24 11:00:00,2018-06-20 11:00:00,7.605706,9.003999710083008
OT,2018-06-24 12:00:00,2018-06-20 12:00:00,7.917415,9.28600025177002
OT,2018-06-24 13:00:00,2018-06-20 13:00:00,7.7014527,9.21500015258789
OT,2018-06-24 14:00:00,2018-06-20 14:00:00,8.182576,9.28600025177002
OT,2018-06-24 15:00:00,2018-06-20 15:00:00,7.9861503,9.355999946594238
OT,2018-06-24 16:00:00,2018-06-20 16:00:00,8.159271,9.496999740600586
OT,2018-06-24 17:00:00,2018-06-20 17:00:00,8.678018,9.21500015258789
OT,2018-06-24 18:00:00,2018-06-20 18:00:00,8.682687,9.145000457763672
OT,2018-06-24 19:00:00,2018-06-20 19:00:00,8.975174,9.074999809265137
OT,2018-06-24 20:00:00,2018-06-20 20:00:00,9.033625,8.86400032043457
OT,2018-06-24 21:00:00,2018-06-20 21:00:00,8.502022,8.371000289916992
OT,2018-06-24 22:00:00,2018-06-20 22:00:00,8.651998,8.371000289916992
OT,2018-06-24 23:00:00,2018-06-20 23:00:00,8.937299,8.51200008392334
OT,2018-06-25 00:00:00,2018-06-21 00:00:00,9.000682,8.722999572753906
OT,2018-06-25 01:00:00,2018-06-21 01:00:00,8.92135,9.003999710083008
OT,2018-06-25 02:00:00,2018-06-21 02:00:00,8.542923,9.56700038909912
OT,2018-06-25 03:00:00,2018-06-21 03:00:00,8.29265,9.56700038909912
OT,2018-06-25 04:00:00,2018-06-21 04:00:00,8.320895,8.51200008392334
OT,2018-06-25 05:00:00,2018-06-21 05:00:00,8.288695,8.652999877929688
OT,2018-06-25 06:00:00,2018-06-21 06:00:00,8.601523,8.934000015258789
OT,2018-06-25 07:00:00,2018-06-21 07:00:00,8.046746,9.56700038909912
OT,2018-06-25 08:00:00,2018-06-21 08:00:00,8.568871,10.973999977111816
OT,2018-06-25 09:00:00,2018-06-21 09:00:00,8.217899,11.467000007629396
OT,2018-06-25 10:00:00,2018-06-21 10:00:00,8.0402355,11.1850004196167
OT,2018-06-25 11:00:00,2018-06-21 11:00:00,8.147661,10.692999839782717
OT,2018-06-25 12:00:00,2018-06-21 12:00:00,8.002527,10.270999908447266
OT,2018-06-25 13:00:00,2018-06-21 13:00:00,8.3747015,10.621999740600586
OT,2018-06-25 14:00:00,2018-06-21 14:00:00,8.959647,11.255999565124512
OT,2018-06-25 15:00:00,2018-06-21 15:00:00,9.285842,11.607000350952148
OT,2018-06-25 16:00:00,2018-06-21 16:00:00,9.381644,12.380999565124512
OT,2018-06-25 17:00:00,2018-06-21 17:00:00,9.2139435,11.467000007629396
OT,2018-06-25 18:00:00,2018-06-21 18:00:00,9.147502,11.1850004196167
OT,2018-06-25 19:00:00,2018-06-21 19:00:00,8.646356,10.552000045776367
OT,2018-06-25 20:00:00,2018-06-21 20:00:00,8.48057,9.98900032043457
OT,2018-06-25 21:00:00,2018-06-21 21:00:00,8.302342,9.98900032043457
OT,2018-06-25 22:00:00,2018-06-21 22:00:00,8.216498,9.56700038909912
OT,2018-06-25 23:00:00,2018-06-21 23:00:00,8.207732,9.425999641418455
OT,2018-06-26 00:00:00,2018-06-22 00:00:00,8.386655,9.708000183105469
OT,2018-06-26 01:00:00,2018-06-22 01:00:00,8.516049,9.637999534606934
OT,2018-06-26 02:00:00,2018-06-22 02:00:00,8.239874,9.777999877929688
OT,2018-06-26 03:00:00,2018-06-22 03:00:00,8.0495825,9.56700038909912
OT,2018-06-26 04:00:00,2018-06-22 04:00:00,7.7951293,9.425999641418455
OT,2018-06-26 05:00:00,2018-06-22 05:00:00,7.606776,9.28600025177002
OT,2018-06-26 06:00:00,2018-06-22 06:00:00,5.510826,9.28600025177002
OT,2018-06-26 07:00:00,2018-06-22 07:00:00,6.9049387,9.637999534606934
OT,2018-06-26 08:00:00,2018-06-22 08:00:00,4.7115088,9.425999641418455
OT,2018-06-26 09:00:00,2018-06-22 09:00:00,6.5701785,9.074999809265137
OT,2018-06-26 10:00:00,2018-06-22 10:00:00,6.2195296,8.934000015258789
OT,2018-06-26 11:00:00,2018-06-22 11:00:00,6.549129,9.21500015258789
OT,2018-06-26 12:00:00,2018-06-22 12:00:00,3.3868673,9.21500015258789
OT,2018-06-26 13:00:00,2018-06-22 13:00:00,3.3804903,9.425999641418455
OT,2018-06-26 14:00:00,2018-06-22 14:00:00,3.7987542,10.199999809265137
OT,2018-06-26 15:00:00,2018-06-22 15:00:00,4.331094,10.904000282287598
OT,2018-06-26 16:00:00,2018-06-22 16:00:00,5.626397,11.043999671936035
OT,2018-06-26 17:00:00,2018-06-22 17:00:00,4.128483,10.270999908447266
OT,2018-06-26 18:00:00,2018-06-22 18:00:00,4.5909567,9.777999877929688
OT,2018-06-26 19:00:00,2018-06-22 19:00:00,5.804244,9.56700038909912
